type,orderID,address,city_province_zip,effective_date,municipality_district,structure_type,year_built,gla,num_beds,num_baths,condition,sale_price,sale_date,distance_to_subject,distance_km,typeis_missing,orderIDis_missing,addressis_missing,city_province_zipis_missing,effective_dateis_missing,municipality_districtis_missing,structure_typeis_missing,num_bathsis_missing,conditionis_missing,sale_dateis_missing,distance_to_subjectis_missing,year_builtis_missing,glais_missing,sale_priceis_missing,distance_kmis_missing
comp,4771029,286 Taravista Dr NE,Calgary AB T3J 5L8,0,0,34,2006.0,2537.4,4.0,2F 2H,7,827500.0,85,131,2.37,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
comp,4771029,133 Saddlelake Grove NE,Calgary AB T3J 0N8,0,0,34,2013.0,2811.0,4.0,4F,5,830000.0,88,140,2.94,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
comp,4771029,63 Martinview Cres NE,Calgary AB T3J 2S5,0,0,34,1991.0,2336.52,5.0,3F,6,750000.0,43,44,0.49,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
property,4771029,377 Martinwood Place NE,"Calgary, Alberta, T3J 3H7",0,0,34,1992.0,1048.0,4.0,3:0,0,517000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,165 Martin Crossing Way,"Calgary, Alberta, T3J 3V3",0,0,34,1998.0,804.0,4.0,2:0,0,487000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,83 Falworth Court NE,"Calgary, Alberta, T3J 1G2",0,0,34,1980.0,1105.0,4.0,2:0,0,491000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,136 Martindale Boulevard NE,"Calgary, Alberta, T3J 2X5",0,0,34,1989.0,1061.0,3.0,1:0,0,465000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,105 Falton Drive NE,"Calgary, Alberta, T3J 1W6",0,0,100,1981.0,1004.0,5.0,2:1,0,459000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,100 Martindale Boulevard NE,"Calgary, Alberta, T3J 2X5",0,0,34,1989.0,1077.0,3.0,2:0,0,476000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,53 Martinbrook Road NE,"Calgary, Alberta, T3J 3G2",0,0,34,1996.0,1317.0,4.0,2:1,0,587500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,23 Martinwood Court NE,"Calgary, Alberta, T3J 3H1",0,0,34,1990.0,902.0,3.0,2:1,0,532500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 5 - 4360 58 Street NE,"Calgary, Alberta, T1Y 4S4",0,0,89,1979.0,1041.0,3.0,1:1,0,323500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,50 Martindale Drive NE,"Calgary, Alberta, T3J 2V4",0,0,34,1987.0,981.0,3.0,2:0,0,494000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,82 Taraglen Road NE,"Calgary, Alberta, T3J 2M3",0,0,34,1987.0,1260.0,3.0,2:2,0,557000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,16 Fallswater Road NE,"Calgary, Alberta, T3J 1B1",0,0,34,1979.0,1103.0,5.0,3:0,0,550000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,219 Falwood Way NE,"Calgary, Alberta, T3J 1A9",0,0,34,1979.0,1102.0,4.0,1:2,0,455000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,22 Martingrove Mews NE,"Calgary, Alberta, T3J 2S9",0,0,34,1984.0,1796.0,4.0,3:0,0,593750.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,6476 54 Street NE,"Calgary, Alberta, T3J 1Z5",0,0,34,1981.0,1109.0,3.0,1:1,0,480000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,45 Templemont Drive NE,"Calgary, Alberta, T1Y 4Z5",0,0,100,1980.0,802.0,3.0,2:0,0,490000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,96 Martinvalley Crescent NE,"Calgary, Alberta, T3J 4L7",0,0,34,2000.0,1113.0,5.0,2:1,0,620000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,131 Coral Keys Villas NE,"Calgary, Alberta, T3J 3L7",0,0,34,1993.0,1809.0,4.0,3:1,0,692500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,52 Fallswater Road NE,"Calgary, Alberta, T3J 1B1",0,0,34,1980.0,708.0,3.0,2:0,0,413000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,343 Taracove Estate Drive NE,"Calgary, Alberta, T3J 5A1",0,0,34,2003.0,1551.0,3.0,3:0,0,638000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,48 Falmere Way NE,"Calgary, Alberta, T3J 2Y9",0,0,34,1988.0,1045.0,5.0,2:0,0,510000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,125 Taradale Close NE,"Calgary, Alberta, T3J 3E7",0,0,34,1990.0,818.0,4.0,2:0,0,480000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 702 - 360 Falconridge Crescent NE,"Calgary, Alberta, T3J 1H4",0,0,89,1980.0,937.0,2.0,1:1,0,295000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,91 Taralea Crescent NE,"Calgary, Alberta, T3J 5A8",0,0,34,2004.0,1120.0,4.0,2:1,0,565000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,162 Martin Crossing Close NE,"Calgary, Alberta, T3J 3S1",0,0,34,1997.0,1211.0,4.0,1:1,0,524400.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,131 Falworth Way NE,"Calgary, Alberta, T3J 1E5",0,0,100,1981.0,1206.0,3.0,1:1,0,448000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 32 - 1515 Falconridge Drive NE,"Calgary, Alberta, T3J 1J6",0,0,89,1980.0,1235.0,3.0,1:1,0,290000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,117 Coral Springs Bay NE,"Calgary, Alberta, T3J 3P4",0,0,34,1995.0,1457.0,3.0,2:1,0,532000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,56 Martin Crossing Crescent,"Calgary, Alberta, T3J 3S9",0,0,35,1999.0,1040.0,4.0,2:1,0,485350.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,13 Martinridge Place NE,"Calgary, Alberta, T3J 3B8",0,0,34,1989.0,1039.0,4.0,2:1,0,532500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,148 Falton Close NE,"Calgary, Alberta, T3J 1X2",0,0,34,1982.0,874.0,3.0,2:0,0,461000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,8 Martinglen Mews NE,"Calgary, Alberta, T3J 3N3",0,0,34,1996.0,1044.0,4.0,2:2,0,583000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,59 Tararidge Close NE,"Calgary, Alberta, T3J 2P5",0,0,34,1986.0,1082.0,5.0,2:1,0,605000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 505 - 340 Falconridge Crescent NE,"Calgary, Alberta, T3J 1A8",0,0,89,1980.0,1122.0,3.0,2:0,0,316300.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,238 Martinvalley Crescent NE,"Calgary, Alberta, T3J 4L5",0,0,34,2002.0,1102.0,4.0,2:1,0,563000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,59 Templemont Road NE,"Calgary, Alberta, T1Y 5A3",0,0,100,1979.0,906.0,4.0,2:0,0,467000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 224 - 36 Falbury Crescent NE,"Calgary, Alberta, T3J 1H8",0,0,89,1980.0,1214.0,3.0,1:1,0,330000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,168 Castlegreen Close NE,"Calgary, Alberta, T3J 1Y6",0,0,34,1981.0,1132.0,3.0,1:1,0,523000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,131 Castlebrook Drive NE,"Calgary, Alberta, T3J 1S8",0,0,34,1981.0,1326.0,5.0,3:0,0,650000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,212 Fallswater Road NE,"Calgary, Alberta, T3J 1B3",0,0,34,1980.0,948.0,5.0,2:0,0,520000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,357 Falshire Drive NE,"Calgary, Alberta, T3J 1T8",0,0,34,1981.0,1158.0,4.0,2:1,0,545000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,84 Tarington Close NE,"Calgary, Alberta, T3J 3Z1",0,0,34,1999.0,1263.0,3.0,2:1,0,535000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,44 Taracove Crescent NE,"Calgary, Alberta, T3J 4R3",0,0,34,2001.0,1923.0,5.0,4:1,0,662000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,105 Falworth Way NE,"Calgary, Alberta, T3J 1E4",0,0,100,1980.0,926.0,3.0,2:0,0,460000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,65 Martinview Crescent NE,"Calgary, Alberta, T3J 2S5",0,0,34,1999.0,1542.0,3.0,3:1,0,592000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,83 Tararidge Place NE,"Calgary, Alberta, T3J 2R5",0,0,34,1985.0,1589.0,3.0,3:0,0,615000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,218 Taracove Place NE,"Calgary, Alberta, T3J 4T3",0,0,89,2002.0,1354.0,3.0,1:2,0,418000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,51 Martinview Crescent NE,"Calgary, Alberta, T3J 2S2",0,0,34,1990.0,1245.0,4.0,3:0,0,538000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,63 Falton Close NE,"Calgary, Alberta, T3J 1X2",0,0,34,1981.0,925.0,3.0,2:0,0,465000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,247 Martindale Boulevard NE,"Calgary, Alberta, T3J 2X8",0,0,34,1989.0,1099.0,3.0,1:1,0,495000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,55 Falchurch Road NE,"Calgary, Alberta, T3J 1G6",0,0,100,1980.0,924.0,4.0,2:0,0,447500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,43 Martindale Crescent NE,"Calgary, Alberta, T3J 2W4",0,0,34,1999.0,1411.0,4.0,3:1,0,597500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,89 Martinpark Way NE,"Calgary, Alberta, T3J 3N1",0,0,34,1994.0,1251.0,3.0,2:1,0,505000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,228 Faldale Close NE,"Calgary, Alberta, T3J 1V9",0,0,34,1981.0,891.0,2.0,1:0,0,475000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,27 Falwood Place NE,"Calgary, Alberta, T3J 1B4",0,0,34,1979.0,1332.0,3.0,2:1,0,514500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,45 Taraglen Road NE,"Calgary, Alberta, T3J 2N8",0,0,34,1983.0,838.0,3.0,2:0,0,462000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,6248 Taralea Park NE,"Calgary, Alberta, T3J 5A8",0,0,34,2003.0,1259.0,5.0,4:0,0,647500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,7135 Temple Drive NE,"Calgary, Alberta, T1Y 4Z4",0,0,34,2010.0,1077.0,5.0,2:2,0,603000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,59 Falchurch Road NE,"Calgary, Alberta, T3J 1G6",0,0,100,1980.0,1014.0,5.0,2:1,0,490000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,96 Falshire Drive NE,"Calgary, Alberta, T3J 3A3",0,0,34,1988.0,1003.0,4.0,2:0,0,413000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,30 Martha's Meadow Drive NE,"Calgary, Alberta, T3J 4N6",0,0,34,2001.0,1048.0,6.0,3:0,0,610000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,28 Martinwood Way,"Calgary, Alberta, T3J 3H1",0,0,34,1991.0,978.0,5.0,3:0,0,608000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,42 Falconer Terrace NE,"Calgary, Alberta, T3J 2A6",0,0,89,1980.0,1196.0,3.0,2:1,0,340000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,15 Martinpark Way,"Calgary, Alberta, T3J 3M8",0,0,34,1994.0,1281.0,4.0,3:1,0,560000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,66 Falconer Terrace NE,"Calgary, Alberta, T3J 1V9",0,0,89,1980.0,1239.0,3.0,2:0,0,321000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,52 Martha's Meadow Place NE,"Calgary, Alberta, T3J 4H6",0,0,34,2000.0,1526.0,4.0,3:1,0,621000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,128 Castledale Crescent NE,"Calgary, Alberta, T3J 1X4",0,0,34,1984.0,1014.0,5.0,2:0,0,470000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 109 - 7707 Martha's Haven Park NE,"Calgary, Alberta, T3J 3Z6",0,0,89,1999.0,1443.0,3.0,2:1,0,435000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,357 Martinwood Place NE,"Calgary, Alberta, T3J 3H7",0,0,34,1992.0,1054.0,5.0,2:0,0,555000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,124 Falsby Road NE,"Calgary, Alberta, T3J 1B8",0,0,34,1979.0,1015.0,2.0,1:0,0,485000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,6 Tararidge Drive NE,"Calgary, Alberta, T3J 2P8",0,0,34,1983.0,1160.0,3.0,2:1,0,545000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,270 Martindale Boulevard NE,"Calgary, Alberta, T3J 3C8",0,0,34,1989.0,1221.0,4.0,2:1,0,480000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,24 Falmead Bay NE,"Calgary, Alberta, T3J 1H2",0,0,100,1981.0,1242.0,3.0,1:2,0,399000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,225 Martindale Drive NE,"Calgary, Alberta, T3J 3M5",0,0,34,1999.0,801.0,4.0,2:0,0,500000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,144 Castlebrook Rise NE,"Calgary, Alberta, T3J 1P1",0,0,100,1983.0,1201.0,4.0,2:1,0,470000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,4512 44 Avenue NE,"Calgary, Alberta, T1Y 3V7",0,0,100,1978.0,840.0,2.0,3:0,0,331600.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,75 Falconer Terrace NE,"Calgary, Alberta, T3J 1W5",0,0,89,1980.0,1166.0,3.0,1:0,0,300000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,36 Falmere Way NE,"Calgary, Alberta, T3J 2Z1",0,0,34,1988.0,811.0,5.0,2:0,0,555000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,228 Falton Drive NE,"Calgary, Alberta, T3J 2W7",0,0,34,1983.0,1086.0,5.0,2:1,0,535000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,26 Falwood Crescent NE,"Calgary, Alberta, T3J 1E3",0,0,100,1979.0,891.0,3.0,2:0,0,470000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,96 Taradale Drive NE,"Calgary, Alberta, T3J 5A9",0,0,34,2003.0,1656.0,5.0,3:1,0,615000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,Unit 30 - 75 Templemont Way NE,"Calgary, Alberta, T1Y 5K8",0,0,89,1980.0,855.0,4.0,2:0,0,333000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,68 Templemont Drive NE,"Calgary, Alberta, T1Y 4Z6",0,0,34,1980.0,1442.0,3.0,2:1,0,504000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,175 Whiteridge Place NE,"Calgary, Alberta, T1Y 4K2",0,0,100,1978.0,1143.0,3.0,1:1,0,399900.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,273 Martin Crossing Way NE,"Calgary, Alberta, T3J 3V4",0,0,34,1999.0,809.0,2.0,1:0,0,425000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,109 Tararidge Close NE,"Calgary, Alberta, T3J 2P1",0,0,34,1987.0,917.0,5.0,3:0,0,610000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,88 Martinglen Mews NE,"Calgary, Alberta, T3J 3N3",0,0,34,1994.0,1801.0,4.0,3:0,0,675000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,141 Whitewood Place NE,"Calgary, Alberta, T1Y 3S8",0,0,100,1978.0,845.0,4.0,2:0,0,437000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,10 Martindale Mews NE,"Calgary, Alberta, T3J 2V5",0,0,34,1989.0,1056.0,3.0,2:0,0,457500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,208 Castlegreen Close NE,"Calgary, Alberta, T3J 1Y6",0,0,34,1981.0,1038.0,5.0,2:1,0,519000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,4304 55 Street NE,"Calgary, Alberta, T1Y 4B7",0,0,34,1978.0,1626.0,3.0,2:1,0,620000.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
property,4771029,115 Whiteglen Crescent NE,"Calgary, Alberta, T1Y 2Z4",0,0,34,1977.0,1100.0,5.0,2:1,0,607500.0,0,0,0.9,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True
